"line_id","elev","elev_smooth","Xpos","Type","StemHeight","StemDiam","StemDensty","Cd","latitude","longitude"
16,11,11.2316793984526,-100,NA,NA,NA,NA,NA,48.9650316572304,-125.420740130338
16,11,11.1848457405098,-99,NA,NA,NA,NA,NA,48.9650227295862,-125.420741762265
16,11,11.1401759013827,-98,NA,NA,NA,NA,NA,48.965013801942,-125.420743394191
16,11,11.097609112884,-97,NA,NA,NA,NA,NA,48.9650048742978,-125.420745026117
16,11,11.0570698554375,-96,NA,NA,NA,NA,NA,48.9649959466536,-125.420746658042
16,11,11.0184683877935,-95,NA,NA,NA,NA,NA,48.9649870190093,-125.420748289966
16,11,10.9817013764989,-94,NA,NA,NA,NA,NA,48.9649780913651,-125.420749921891
16,11,10.9466526207075,-93,NA,NA,NA,NA,NA,48.9649691637207,-125.420751553814
16,11,10.9131471053686,-92,NA,NA,NA,NA,NA,48.9649602360764,-125.420753185737
16,11,10.8809522288319,-91,NA,NA,NA,NA,NA,48.964951308432,-125.42075481766
16,11,10.8498261962577,-90,NA,NA,NA,NA,NA,48.9649423807877,-125.420756449582
16,11,10.8195197156336,-89,NA,NA,NA,NA,NA,48.9649334531432,-125.420758081504
16,11,10.7897777463793,-88,NA,NA,NA,NA,NA,48.9649245254988,-125.420759713425
16,11,10.7603412882729,-87,NA,NA,NA,NA,NA,48.9649155978543,-125.420761345345
16,11,10.7309491981511,-86,NA,NA,NA,NA,NA,48.9649066702098,-125.420762977265
16,11,10.7013400216413,-85,NA,NA,NA,NA,NA,48.9648977425653,-125.420764609185
16,11,10.6713005889524,-84,NA,NA,NA,NA,NA,48.9648888149207,-125.420766241103
16,11,10.640667510108,-83,NA,NA,NA,NA,NA,48.9648798872762,-125.420767873022
16,11,10.6092815591331,-82,NA,NA,NA,NA,NA,48.9648709596316,-125.42076950494
16,11,10.5769887909095,-81,NA,NA,NA,NA,NA,48.9648620319869,-125.420771136857
16,11,10.5436416209907,-80,NA,NA,NA,NA,NA,48.9648531043423,-125.420772768774
16,11,10.5090998608002,-79,NA,NA,NA,NA,NA,48.9648441766976,-125.42077440069
16,11,10.4733252247077,-78,NA,NA,NA,NA,NA,48.9648352490529,-125.420776032606
16,10,10.4363815985745,-77,NA,NA,NA,NA,NA,48.9648263214082,-125.420777664521
16,10,10.3983410678874,-76,NA,NA,NA,NA,NA,48.9648173937634,-125.420779296436
16,10,10.3592834121302,-75,NA,NA,NA,NA,NA,48.9648084661186,-125.42078092835
16,10,10.3192955451887,-74,NA,NA,NA,NA,NA,48.9647995384738,-125.420782560264
16,10,10.2784709057113,-73,NA,NA,NA,NA,NA,48.9647906108289,-125.420784192177
16,10,10.2368152779517,-72,NA,NA,NA,NA,NA,48.9647816831841,-125.42078582409
16,10,10.1942467511955,-71,NA,NA,NA,NA,NA,48.9647727555392,-125.420787456002
16,10,10.1506898180592,-70,NA,NA,NA,NA,NA,48.9647638278942,-125.420789087913
16,10,10.1060759041196,-69,NA,NA,NA,NA,NA,48.9647549002493,-125.420790719824
16,10,10.0603438489148,-68,NA,NA,NA,NA,NA,48.9647459726044,-125.420792351735
16,10,10.0134403349399,-67,NA,NA,NA,NA,NA,48.9647370449593,-125.420793983645
16,10,9.96532026163224,-66,NA,NA,NA,NA,NA,48.9647281173143,-125.420795615554
16,10,9.9159470617183,-65,NA,NA,NA,NA,NA,48.9647191896692,-125.420797247463
16,10,9.86529295770751,-64,NA,NA,NA,NA,NA,48.9647102620242,-125.420798879372
16,10,9.81333915673119,-63,NA,NA,NA,NA,NA,48.9647013343791,-125.420800511279
16,10,9.76007598236109,-62,NA,NA,NA,NA,NA,48.964692406734,-125.420802143187
16,10,9.70550294248246,-61,NA,NA,NA,NA,NA,48.9646834790888,-125.420803775094
16,10,9.64962873274601,-60,NA,NA,NA,NA,NA,48.9646745514436,-125.420805407
16,10,9.59247117557406,-59,NA,NA,NA,NA,NA,48.9646656237984,-125.420807038906
16,10,9.53405709514917,-58,NA,NA,NA,NA,NA,48.9646566961531,-125.420808670811
16,10,9.47442212926166,-57,NA,NA,NA,NA,NA,48.9646477685079,-125.420810302716
16,9,9.41361047933617,-56,NA,NA,NA,NA,NA,48.9646388408626,-125.42081193462
16,9,9.35167460039044,-55,NA,NA,NA,NA,NA,48.9646299132173,-125.420813566524
16,9,9.28867483310102,-54,NA,NA,NA,NA,NA,48.9646209855719,-125.420815198427
16,9,9.2246789805568,-53,NA,NA,NA,NA,NA,48.9646120579266,-125.420816830329
16,9,9.15943449953231,-52,NA,NA,NA,NA,NA,48.9646031302811,-125.420818462231
16,9,9.09237027189703,-51,NA,NA,NA,NA,NA,48.9645942026357,-125.420820094133
16,9,9.02292794373543,-50,NA,NA,NA,NA,NA,48.9645852749903,-125.420821726034
16,9,8.9505658417985,-49,NA,NA,NA,NA,NA,48.9645763473448,-125.420823357935
16,9,8.87476277295243,-48,NA,NA,NA,NA,NA,48.9645674196993,-125.420824989835
16,9,8.79502167997393,-47,NA,NA,NA,NA,NA,48.9645584920538,-125.420826621734
16,9,8.71087312804952,-46,NA,NA,NA,NA,NA,48.9645495644082,-125.420828253633
16,9,8.62187859752352,-45,NA,NA,NA,NA,NA,48.9645406367626,-125.420829885532
16,9,8.52763355979824,-44,NA,NA,NA,NA,NA,48.964531709117,-125.420831517429
16,9,8.42777031481157,-43,NA,NA,NA,NA,NA,48.9645227814714,-125.420833149327
16,9,8.32196057018862,-42,NA,NA,NA,NA,NA,48.9645138538257,-125.420834781224
16,9,8.20991774397694,-41,NA,NA,NA,NA,NA,48.96450492618,-125.42083641312
16,9,8.09139897481288,-40,NA,NA,NA,NA,NA,48.9644959985343,-125.420838045016
16,9,7.96620682541976,-39,NA,NA,NA,NA,NA,48.9644870708886,-125.420839676911
16,9,7.83423742936495,-38,NA,NA,NA,NA,NA,48.9644781432428,-125.420841308806
16,9,7.69548121960845,-37,NA,NA,NA,NA,NA,48.964469215597,-125.4208429407
16,7,7.54997623373202,-36,NA,NA,NA,NA,NA,48.9644602879512,-125.420844572594
16,7,7.39780784713297,-35,NA,NA,NA,NA,NA,48.9644513603053,-125.420846204487
16,7,7.23910817417694,-34,NA,NA,NA,NA,NA,48.9644424326595,-125.42084783638
16,7,7.07405514151072,-33,NA,NA,NA,NA,NA,48.9644335050136,-125.420849468272
16,7,6.90282447815789,-32,NA,NA,NA,NA,NA,48.9644245773676,-125.420851100163
16,7,6.72558848290599,-31,NA,NA,NA,NA,NA,48.9644156497217,-125.420852732054
16,7,6.54256157763099,-30,NA,NA,NA,NA,NA,48.9644067220757,-125.420854363945
16,7,6.35399880328195,-29,NA,NA,NA,NA,NA,48.9643977944297,-125.420855995835
