"line_id","elev","elev_smooth","Xpos","Type","StemHeight","StemDiam","StemDensty","Cd","latitude","longitude"
10,34,34.1135253880087,-186,NA,NA,NA,NA,NA,48.9631058033392,-125.429315447788
10,34,33.9945198509873,-185,NA,NA,NA,NA,NA,48.963098985056,-125.429306544402
10,34,33.8745900074232,-184,NA,NA,NA,NA,NA,48.963092166772,-125.429297641019
10,34,33.7535496642838,-183,NA,NA,NA,NA,NA,48.9630853484873,-125.429288737639
10,34,33.6312181609894,-182,NA,NA,NA,NA,NA,48.9630785302019,-125.429279834261
10,34,33.5074212694553,-181,NA,NA,NA,NA,NA,48.9630717119157,-125.429270930885
10,34,33.3820760275317,-180,NA,NA,NA,NA,NA,48.9630648936288,-125.429262027512
10,34,33.2551911523168,-179,NA,NA,NA,NA,NA,48.9630580753411,-125.429253124141
10,34,33.1267830312845,-178,NA,NA,NA,NA,NA,48.9630512570528,-125.429244220773
10,34,32.9968756406427,-177,NA,NA,NA,NA,NA,48.9630444387637,-125.429235317407
10,34,32.8655004258851,-176,NA,NA,NA,NA,NA,48.9630376204738,-125.429226414044
10,34,32.7327801105757,-175,NA,NA,NA,NA,NA,48.9630308021832,-125.429217510683
10,31,32.598928084946,-174,NA,NA,NA,NA,NA,48.9630239838919,-125.429208607324
10,31,32.4641633773516,-173,NA,NA,NA,NA,NA,48.9630171655999,-125.429199703968
10,31,32.3287095630835,-172,NA,NA,NA,NA,NA,48.9630103473071,-125.429190800614
10,31,32.1927936505278,-171,NA,NA,NA,NA,NA,48.9630035290136,-125.429181897263
10,31,32.0566449502207,-170,NA,NA,NA,NA,NA,48.9629967107194,-125.429172993914
10,31,31.9204939324354,-169,NA,NA,NA,NA,NA,48.9629898924244,-125.429164090568
10,31,31.7845430905093,-168,NA,NA,NA,NA,NA,48.9629830741287,-125.429155187224
10,31,31.6489659320322,-167,NA,NA,NA,NA,NA,48.9629762558322,-125.429146283882
10,31,31.5138781259588,-166,NA,NA,NA,NA,NA,48.9629694375351,-125.429137380543
10,31,31.3793369263519,-165,NA,NA,NA,NA,NA,48.9629626192371,-125.429128477207
10,31,31.2453968641084,-164,NA,NA,NA,NA,NA,48.9629558009385,-125.429119573872
10,31,31.112109475289,-163,NA,NA,NA,NA,NA,48.9629489826391,-125.429110670541
10,31,30.9795230443684,-162,NA,NA,NA,NA,NA,48.962942164339,-125.429101767211
10,31,30.8476823636841,-161,NA,NA,NA,NA,NA,48.9629353460382,-125.429092863885
10,31,30.7166285102836,-160,NA,NA,NA,NA,NA,48.9629285277366,-125.42908396056
10,31,30.5863986412803,-159,NA,NA,NA,NA,NA,48.9629217094343,-125.429075057238
10,31,30.4570258087389,-158,NA,NA,NA,NA,NA,48.9629148911312,-125.429066153919
10,30,30.3285387950116,-157,NA,NA,NA,NA,NA,48.9629080728274,-125.429057250601
10,30,30.2009619693457,-156,NA,NA,NA,NA,NA,48.9629012545229,-125.429048347287
10,30,30.0743151664773,-155,NA,NA,NA,NA,NA,48.9628944362177,-125.429039443975
10,30,29.9486135878161,-154,NA,NA,NA,NA,NA,48.9628876179117,-125.429030540665
10,30,29.8238677257118,-153,NA,NA,NA,NA,NA,48.9628807996049,-125.429021637357
10,30,29.7000833111826,-152,NA,NA,NA,NA,NA,48.9628739812975,-125.429012734052
10,30,29.5772612853633,-151,NA,NA,NA,NA,NA,48.9628671629893,-125.42900383075
10,30,29.4553977948163,-150,NA,NA,NA,NA,NA,48.9628603446804,-125.42899492745
10,28,29.3344842107298,-149,NA,NA,NA,NA,NA,48.9628535263707,-125.428986024152
10,28,29.2145071719055,-148,NA,NA,NA,NA,NA,48.9628467080603,-125.428977120857
10,28,29.095448651324,-147,NA,NA,NA,NA,NA,48.9628398897492,-125.428968217564
10,28,28.9772860459539,-146,NA,NA,NA,NA,NA,48.9628330714374,-125.428959314274
10,28,28.8599922893595,-145,NA,NA,NA,NA,NA,48.9628262531248,-125.428950410986
10,28,28.7435359865442,-144,NA,NA,NA,NA,NA,48.9628194348114,-125.428941507701
10,28,28.6279375473216,-143,NA,NA,NA,NA,NA,48.9628126164974,-125.428932604418
10,28,28.513269084635,-142,NA,NA,NA,NA,NA,48.9628057981826,-125.428923701137
10,28,28.3995980783314,-141,NA,NA,NA,NA,NA,48.9627989798671,-125.428914797859
10,28,28.2869590504988,-140,NA,NA,NA,NA,NA,48.9627921615508,-125.428905894584
10,28,28.1753533934789,-139,NA,NA,NA,NA,NA,48.9627853432338,-125.42889699131
10,28,28.0647773514119,-138,NA,NA,NA,NA,NA,48.9627785249161,-125.42888808804
10,28,27.9552220389483,-137,NA,NA,NA,NA,NA,48.9627717065976,-125.428879184771
10,28,27.8465895200705,-136,NA,NA,NA,NA,NA,48.9627648882784,-125.428870281505
10,28,27.7386932960056,-135,NA,NA,NA,NA,NA,48.9627580699585,-125.428861378242
10,28,27.6313431997966,-134,NA,NA,NA,NA,NA,48.9627512516378,-125.428852474981
10,28,27.5243463437053,-133,NA,NA,NA,NA,NA,48.9627444333165,-125.428843571722
10,28,27.4175080801688,-132,NA,NA,NA,NA,NA,48.9627376149943,-125.428834668466
10,28,27.3106329715242,-131,NA,NA,NA,NA,NA,48.9627307966714,-125.428825765212
10,28,27.203525763669,-130,NA,NA,NA,NA,NA,48.9627239783478,-125.428816861961
10,28,27.0959923588074,-129,NA,NA,NA,NA,NA,48.9627171600235,-125.428807958712
10,28,26.9879247478798,-128,NA,NA,NA,NA,NA,48.9627103416985,-125.428799055466
10,28,26.879301548659,-127,NA,NA,NA,NA,NA,48.9627035233727,-125.428790152222
10,28,26.7701041468304,-126,NA,NA,NA,NA,NA,48.9626967050461,-125.42878124898
