"line_id","elev","elev_smooth","Xpos","Type","StemHeight","StemDiam","StemDensty","Cd","latitude","longitude"
12,38,38.0903047091124,-163,NA,NA,NA,NA,NA,48.9641217188528,-125.427322651321
12,38,38.0162888763819,-162,NA,NA,NA,NA,NA,48.9641153122389,-125.427313068463
12,38,37.9440163129348,-161,NA,NA,NA,NA,NA,48.9641089056242,-125.427303485608
12,38,37.8734383447639,-160,NA,NA,NA,NA,NA,48.9641024990086,-125.427293902755
12,38,37.8044972564629,-159,NA,NA,NA,NA,NA,48.9640960923922,-125.427284319904
12,38,37.7371265991631,-158,NA,NA,NA,NA,NA,48.964089685775,-125.427274737056
12,38,37.6712515450673,-157,NA,NA,NA,NA,NA,48.9640832791569,-125.42726515421
12,38,37.6067892866876,-156,NA,NA,NA,NA,NA,48.964076872538,-125.427255571367
12,38,37.5436494786601,-155,NA,NA,NA,NA,NA,48.9640704659182,-125.427245988527
12,38,37.4816106399462,-154,NA,NA,NA,NA,NA,48.9640640592976,-125.427236405688
12,38,37.4203213355302,-153,NA,NA,NA,NA,NA,48.9640576526761,-125.427226822853
12,38,37.3594261313065,-152,NA,NA,NA,NA,NA,48.9640512460538,-125.427217240019
12,38,37.2985674904746,-151,NA,NA,NA,NA,NA,48.9640448394307,-125.427207657188
12,36,37.2373876811524,-150,NA,NA,NA,NA,NA,48.9640384328067,-125.42719807436
12,36,37.1755306850306,-149,NA,NA,NA,NA,NA,48.9640320261819,-125.427188491534
12,36,37.1126440968846,-148,NA,NA,NA,NA,NA,48.9640256195562,-125.427178908711
12,36,37.0483810048086,-147,NA,NA,NA,NA,NA,48.9640192129297,-125.42716932589
12,36,36.9824018411411,-146,NA,NA,NA,NA,NA,48.9640128063023,-125.427159743071
12,36,36.9143761942046,-145,NA,NA,NA,NA,NA,48.9640063996741,-125.427150160255
12,36,36.8439845711958,-144,NA,NA,NA,NA,NA,48.9639999930451,-125.427140577441
12,36,36.770920102817,-143,NA,NA,NA,NA,NA,48.9639935864152,-125.42713099463
12,36,36.6948901805572,-142,NA,NA,NA,NA,NA,48.9639871797845,-125.427121411821
12,36,36.615618017885,-141,NA,NA,NA,NA,NA,48.963980773153,-125.427111829015
12,36,36.5328441270244,-140,NA,NA,NA,NA,NA,48.9639743665206,-125.427102246211
12,37,36.4463277034343,-139,NA,NA,NA,NA,NA,48.9639679598873,-125.42709266341
12,37,36.355847910605,-138,NA,NA,NA,NA,NA,48.9639615532532,-125.427083080611
12,37,36.2612050583166,-137,NA,NA,NA,NA,NA,48.9639551466183,-125.427073497815
12,37,36.1622216680727,-136,NA,NA,NA,NA,NA,48.9639487399825,-125.427063915021
12,37,36.0588364798971,-135,NA,NA,NA,NA,NA,48.9639423333459,-125.427054332229
12,37,35.9511047791822,-134,NA,NA,NA,NA,NA,48.9639359267084,-125.42704474944
12,37,35.8388879021438,-133,NA,NA,NA,NA,NA,48.9639295200701,-125.427035166654
12,37,35.7218539756519,-132,NA,NA,NA,NA,NA,48.963923113431,-125.427025583869
12,37,35.5996968276198,-131,NA,NA,NA,NA,NA,48.963916706791,-125.427016001088
12,37,35.4721376205644,-130,NA,NA,NA,NA,NA,48.9639103001502,-125.427006418308
12,37,35.3389263393247,-129,NA,NA,NA,NA,NA,48.9639038935085,-125.426996835532
12,37,35.1998431250009,-128,NA,NA,NA,NA,NA,48.963897486866,-125.426987252757
12,37,35.0545443482101,-127,NA,NA,NA,NA,NA,48.9638910802226,-125.426977669985
12,37,34.9025644424972,-126,NA,NA,NA,NA,NA,48.9638846735784,-125.426968087216
12,37,34.7434734881208,-125,NA,NA,NA,NA,NA,48.9638782669334,-125.426958504449
12,37,34.5768795058607,-124,NA,NA,NA,NA,NA,48.9638718602875,-125.426948921685
12,37,34.4024305483971,-123,NA,NA,NA,NA,NA,48.9638654536408,-125.426939338923
12,37,34.2198165781012,-122,NA,NA,NA,NA,NA,48.9638590469932,-125.426929756163
12,37,34.0287711212208,-121,NA,NA,NA,NA,NA,48.9638526403448,-125.426920173406
12,34,33.8290726896325,-120,NA,NA,NA,NA,NA,48.9638462336955,-125.426910590651
12,34,33.6205459625767,-119,NA,NA,NA,NA,NA,48.9638398270454,-125.426901007899
12,34,33.4030627220704,-118,NA,NA,NA,NA,NA,48.9638334203945,-125.426891425149
12,34,33.1765425370045,-117,NA,NA,NA,NA,NA,48.9638270137427,-125.426881842402
12,34,32.9409531922796,-116,NA,NA,NA,NA,NA,48.9638206070901,-125.426872259657
12,34,32.6963108606868,-115,NA,NA,NA,NA,NA,48.9638142004366,-125.426862676915
12,34,32.4426800166194,-114,NA,NA,NA,NA,NA,48.9638077937823,-125.426853094175
12,34,32.1801730920735,-113,NA,NA,NA,NA,NA,48.9638013871272,-125.426843511438
12,30,31.9089498767753,-112,NA,NA,NA,NA,NA,48.9637949804712,-125.426833928703
12,30,31.6292166656333,-111,NA,NA,NA,NA,NA,48.9637885738143,-125.42682434597
12,30,31.3412251580658,-110,NA,NA,NA,NA,NA,48.9637821671567,-125.42681476324
12,30,31.0452711150758,-109,NA,NA,NA,NA,NA,48.9637757604981,-125.426805180512
12,30,30.7416927812379,-108,NA,NA,NA,NA,NA,48.9637693538388,-125.426795597787
12,30,30.4308690800174,-107,NA,NA,NA,NA,NA,48.9637629471786,-125.426786015064
12,30,30.1132796319639,-106,NA,NA,NA,NA,NA,48.9637565405175,-125.426776432344
12,30,29.7895021957287,-105,NA,NA,NA,NA,NA,48.9637501338556,-125.426766849626
12,30,29.4601475455576,-104,NA,NA,NA,NA,NA,48.9637437271929,-125.426757266911
12,30,29.1257941726306,-103,NA,NA,NA,NA,NA,48.9637373205293,-125.426747684198
12,30,28.7869851985621,-102,NA,NA,NA,NA,NA,48.9637309138649,-125.426738101488
12,30,28.444287517526,-101,NA,NA,NA,NA,NA,48.9637245071997,-125.42672851878
12,30,28.098226731716,-100,NA,NA,NA,NA,NA,48.9637181005336,-125.426718936074
12,30,27.7492843470298,-99,NA,NA,NA,NA,NA,48.9637116938666,-125.426709353371
12,30,27.397957243942,-98,NA,NA,NA,NA,NA,48.9637052871988,-125.426699770671
12,30,27.0447550264316,-97,NA,NA,NA,NA,NA,48.9636988805302,-125.426690187973
12,30,26.6901973030246,-96,NA,NA,NA,NA,NA,48.9636924738607,-125.426680605277
12,30,26.3347798944996,-95,NA,NA,NA,NA,NA,48.9636860671904,-125.426671022584
12,30,25.9789721884704,-94,NA,NA,NA,NA,NA,48.9636796605193,-125.426661439893
12,30,25.6232456549564,-93,NA,NA,NA,NA,NA,48.9636732538473,-125.426651857205
12,30,25.2680713308868,-92,NA,NA,NA,NA,NA,48.9636668471744,-125.426642274519
12,23,24.9139173069144,-91,NA,NA,NA,NA,NA,48.9636604405008,-125.426632691836
12,23,24.5612462299494,-90,NA,NA,NA,NA,NA,48.9636540338262,-125.426623109155
12,23,24.2105128347384,-89,NA,NA,NA,NA,NA,48.9636476271509,-125.426613526476
12,23,23.862161517657,-88,NA,NA,NA,NA,NA,48.9636412204747,-125.4266039438
12,23,23.5166239656638,-87,NA,NA,NA,NA,NA,48.9636348137976,-125.426594361127
12,23,23.1743168530629,-86,NA,NA,NA,NA,NA,48.9636284071197,-125.426584778455
12,18,22.8356396183666,-85,NA,NA,NA,NA,NA,48.963622000441,-125.426575195787
12,18,22.500972333118,-84,NA,NA,NA,NA,NA,48.9636155937614,-125.426565613121
12,18,22.170673674045,-83,NA,NA,NA,NA,NA,48.963609187081,-125.426556030457
12,18,21.8450790093647,-82,NA,NA,NA,NA,NA,48.9636027803997,-125.426546447796
12,18,21.5244986094485,-81,NA,NA,NA,NA,NA,48.9635963737176,-125.426536865137
12,18,21.2092159913962,-80,NA,NA,NA,NA,NA,48.9635899670347,-125.426527282481
12,18,20.8994864063488,-79,NA,NA,NA,NA,NA,48.9635835603509,-125.426517699827
12,18,20.5955354776138,-78,NA,NA,NA,NA,NA,48.9635771536663,-125.426508117175
12,18,20.2975579968667,-77,NA,NA,NA,NA,NA,48.9635707469808,-125.426498534526
12,18,20.0058099447261,-76,NA,NA,NA,NA,NA,48.9635643402945,-125.42648895188
12,18,19.7206071249854,-75,NA,NA,NA,NA,NA,48.9635579336073,-125.426479369236
12,18,19.4421373599194,-74,NA,NA,NA,NA,NA,48.9635515269193,-125.426469786594
