"line_id","elev","elev_smooth","Xpos","Type","StemHeight","StemDiam","StemDensty","Cd","latitude","longitude"
5,24,22.2561975094646,-64,NA,NA,NA,NA,NA,48.9588633212277,-125.432550602416
5,24,22.1133752082581,-63,NA,NA,NA,NA,NA,48.9588582465231,-125.432539329568
5,24,21.9681436633472,-62,NA,NA,NA,NA,NA,48.9588531718172,-125.432528056722
5,24,21.8205519662986,-61,NA,NA,NA,NA,NA,48.9588480971103,-125.432516783879
5,24,21.6706560136091,-60,NA,NA,NA,NA,NA,48.9588430224021,-125.432505511037
5,24,21.5184690590642,-59,NA,NA,NA,NA,NA,48.9588379476929,-125.432494238198
5,24,21.3639616755247,-58,NA,NA,NA,NA,NA,48.9588328729825,-125.432482965362
5,24,21.2071111262487,-57,NA,NA,NA,NA,NA,48.9588277982709,-125.432471692527
5,24,21.0479014304479,-56,NA,NA,NA,NA,NA,48.9588227235582,-125.432460419695
5,21,20.8863234093639,-55,NA,NA,NA,NA,NA,48.9588176488444,-125.432449146865
5,21,20.7223747127332,-54,NA,NA,NA,NA,NA,48.9588125741294,-125.432437874037
5,21,20.5560598255639,-53,NA,NA,NA,NA,NA,48.9588074994133,-125.432426601212
5,21,20.3873900552035,-52,NA,NA,NA,NA,NA,48.958802424696,-125.432415328389
5,18,20.2163834987378,-51,NA,NA,NA,NA,NA,48.9587973499776,-125.432404055568
5,18,20.0430649908116,-50,NA,NA,NA,NA,NA,48.958792275258,-125.432392782749
5,18,19.8674660320244,-49,NA,NA,NA,NA,NA,48.9587872005373,-125.432381509933
5,18,19.6896246981057,-48,NA,NA,NA,NA,NA,48.9587821258155,-125.432370237118
5,18,19.5095855301333,-47,NA,NA,NA,NA,NA,48.9587770510925,-125.432358964307
5,18,19.327399406109,-46,NA,NA,NA,NA,NA,48.9587719763684,-125.432347691497
5,18,19.1430248213125,-45,NA,NA,NA,NA,NA,48.9587669016431,-125.43233641869
5,18,18.956328007969,-44,NA,NA,NA,NA,NA,48.9587618269167,-125.432325145885
5,18,18.7671818938899,-43,NA,NA,NA,NA,NA,48.9587567521892,-125.432313873082
5,18,18.5754664688549,-42,NA,NA,NA,NA,NA,48.9587516774605,-125.432302600282
5,18,18.3810814522512,-41,NA,NA,NA,NA,NA,48.9587466027306,-125.432291327483
5,18,18.1839465822087,-40,NA,NA,NA,NA,NA,48.9587415279996,-125.432280054687
5,18,17.9839895253967,-39,NA,NA,NA,NA,NA,48.9587364532675,-125.432268781894
5,18,17.7811460855795,-38,NA,NA,NA,NA,NA,48.9587313785342,-125.432257509102
5,18,17.5753603887108,-37,NA,NA,NA,NA,NA,48.9587263037998,-125.432246236313
5,18,17.366585044033,-36,NA,NA,NA,NA,NA,48.9587212290643,-125.432234963526
5,18,17.1547812807172,-35,NA,NA,NA,NA,NA,48.9587161543276,-125.432223690742
5,18,16.9399067380302,-34,NA,NA,NA,NA,NA,48.9587110795897,-125.432212417959
5,18,16.7219155874716,-33,NA,NA,NA,NA,NA,48.9587060048507,-125.432201145179
5,18,16.5007709865282,-32,NA,NA,NA,NA,NA,48.9587009301106,-125.432189872401
5,18,16.2764451849006,-31,NA,NA,NA,NA,NA,48.9586958553693,-125.432178599626
5,18,16.0489196045147,-30,NA,NA,NA,NA,NA,48.9586907806269,-125.432167326852
5,18,15.818209536325,-29,NA,NA,NA,NA,NA,48.9586857058834,-125.432156054081
5,18,15.5843640962269,-28,NA,NA,NA,NA,NA,48.9586806311386,-125.432144781313
5,18,15.3474414402045,-27,NA,NA,NA,NA,NA,48.9586755563928,-125.432133508546
5,16,15.1075085966523,-26,NA,NA,NA,NA,NA,48.9586704816458,-125.432122235782
5,16,14.8646412731147,-25,NA,NA,NA,NA,NA,48.9586654068977,-125.43211096302
5,16,14.6189236380013,-24,NA,NA,NA,NA,NA,48.9586603321484,-125.43209969026
5,16,14.3704480779081,-23,NA,NA,NA,NA,NA,48.958655257398,-125.432088417503
5,12,14.1193149312425,-22,NA,NA,NA,NA,NA,48.9586501826464,-125.432077144748
5,12,13.8656321989222,-21,NA,NA,NA,NA,NA,48.9586451078937,-125.432065871995
5,12,13.6095152329803,-20,NA,NA,NA,NA,NA,48.9586400331399,-125.432054599244
5,12,13.3510864039755,-19,NA,NA,NA,NA,NA,48.9586349583849,-125.432043326496
5,12,13.0904747481663,-18,NA,NA,NA,NA,NA,48.9586298836287,-125.43203205375
5,12,12.8278155954658,-17,NA,NA,NA,NA,NA,48.9586248088715,-125.432020781006
5,12,12.5632501792508,-16,NA,NA,NA,NA,NA,48.9586197341131,-125.432009508264
5,12,12.2969252291493,-15,NA,NA,NA,NA,NA,48.9586146593535,-125.431998235525
5,12,12.0289925479809,-14,NA,NA,NA,NA,NA,48.9586095845928,-125.431986962788
5,12,11.7596085740702,-13,NA,NA,NA,NA,NA,48.9586045098309,-125.431975690053
5,12,11.4889339301942,-12,NA,NA,NA,NA,NA,48.958599435068,-125.431964417321
5,12,11.2171329604659,-11,NA,NA,NA,NA,NA,48.9585943603038,-125.431953144591
5,12,10.9443732564869,-10,NA,NA,NA,NA,NA,48.9585892855385,-125.431941871863
5,12,10.6708251741383,-9,NA,NA,NA,NA,NA,48.9585842107721,-125.431930599137
5,12,10.3966613423997,-8,NA,NA,NA,NA,NA,48.9585791360046,-125.431919326414
5,12,10.1220561656158,-7,NA,NA,NA,NA,NA,48.9585740612358,-125.431908053692
5,12,9.84718532064335,-6,NA,NA,NA,NA,NA,48.958568986466,-125.431896780974
5,12,9.57222525032914,-5,NA,NA,NA,NA,NA,48.958563911695,-125.431885508257
5,12,9.2973526547798,-4,NA,NA,NA,NA,NA,48.9585588369229,-125.431874235543
5,12,9.02274398188954,-3,NA,NA,NA,NA,NA,48.9585537621496,-125.431862962831
5,8,8.7485749185952,-2,NA,NA,NA,NA,NA,48.9585486873752,-125.431851690121
5,8,8.47501988432541,1,NA,NA,NA,NA,NA,48.9585436125996,-125.431840417413
5,8,8.20225152810417,2,NA,NA,NA,NA,NA,48.9585385378229,-125.431829144708
5,8,7.93044023075891,3,NA,NA,NA,NA,NA,48.958533463045,-125.431817872005
5,8,7.65975361366865,4,NA,NA,NA,NA,NA,48.958528388266,-125.431806599304
5,8,7.39035605546812,5,NA,NA,NA,NA,NA,48.9585233134859,-125.431795326606
5,8,7.12240821810153,6,NA,NA,NA,NA,NA,48.9585182387046,-125.43178405391
5,8,6.85610354844989,7,NA,NA,NA,NA,NA,48.9585131639222,-125.431772781216
5,8,6.59166772057374,8,NA,NA,NA,NA,NA,48.9585080891386,-125.431761508524
5,8,6.32932102017902,9,NA,NA,NA,NA,NA,48.9585030143539,-125.431750235835
5,8,6.06927770947626,10,NA,NA,NA,NA,NA,48.958497939568,-125.431738963147
5,8,5.81178237426449,11,NA,NA,NA,NA,NA,48.9584928647811,-125.431727690463
5,8,5.5571092187273,12,NA,NA,NA,NA,NA,48.9584877899929,-125.43171641778
5,8,5.30552430997355,13,NA,NA,NA,NA,NA,48.9584827152036,-125.4317051451
5,0,5.05728481089727,14,NA,NA,NA,NA,NA,48.9584776404132,-125.431693872422
5,0,4.81263823871026,15,NA,NA,NA,NA,NA,48.9584725656216,-125.431682599746
5,0,4.57182175128604,16,NA,NA,NA,NA,NA,48.9584674908289,-125.431671327072
5,0,4.33506146337226,17,NA,NA,NA,NA,NA,48.9584624160351,-125.431660054401
5,0,4.10255947302428,18,NA,NA,NA,NA,NA,48.95845734124,-125.431648781732
5,0,3.87449327890398,19,NA,NA,NA,NA,NA,48.9584522664439,-125.431637509065
5,0,3.65102759012456,20,NA,NA,NA,NA,NA,48.9584471916466,-125.431626236401
5,0,3.4323138513513,21,NA,NA,NA,NA,NA,48.9584421168482,-125.431614963739
5,0,3.2184898061475,22,NA,NA,NA,NA,NA,48.9584370420486,-125.431603691079
5,0,3.00967909982409,23,NA,NA,NA,NA,NA,48.9584319672479,-125.431592418421
5,0,2.80599092293817,24,NA,NA,NA,NA,NA,48.958426892446,-125.431581145766
5,-1,2.60751969646839,25,NA,NA,NA,NA,NA,48.958421817643,-125.431569873112
5,-1,2.41434479957507,26,NA,NA,NA,NA,NA,48.9584167428389,-125.431558600462
5,-1,2.22653034072874,27,NA,NA,NA,NA,NA,48.9584116680336,-125.431547327813
5,-1,2.04412497286986,28,NA,NA,NA,NA,NA,48.9584065932272,-125.431536055167
5,-1,1.86716175312914,29,NA,NA,NA,NA,NA,48.9584015184196,-125.431524782523
5,-1,1.69565804751553,30,NA,NA,NA,NA,NA,48.9583964436109,-125.431513509881
5,-1,1.52961548084533,31,NA,NA,NA,NA,NA,48.958391368801,-125.431502237241
5,-1,1.36901993205757,32,NA,NA,NA,NA,NA,48.95838629399,-125.431490964604
5,-1,1.21384157492866,33,NA,NA,NA,NA,NA,48.9583812191779,-125.431479691969
5,-1,1.06403496406917,34,NA,NA,NA,NA,NA,48.9583761443646,-125.431468419336
5,-1,0.919539165954372,35,NA,NA,NA,NA,NA,48.9583710695501,-125.431457146706
5,-1,0.780302577850025,36,NA,NA,NA,NA,NA,48.9583659947346,-125.431445874078
5,-1,0.646283076596056,37,NA,NA,NA,NA,NA,48.9583609199179,-125.431434601452
5,-1,0.517423496820521,38,NA,NA,NA,NA,NA,48.9583558451,-125.431423328828
5,-1,0.393651795762018,39,NA,NA,NA,NA,NA,48.958350770281,-125.431412056207
5,-1,0.274930547464164,40,NA,NA,NA,NA,NA,48.9583456954608,-125.431400783588
5,-1,0.161257050684318,41,NA,NA,NA,NA,NA,48.9583406206396,-125.431389510971
5,-1,0.0526140502055189,42,NA,NA,NA,NA,NA,48.9583355458171,-125.431378238356
5,-1,-0.0510302134124209,43,NA,NA,NA,NA,NA,48.9583304709935,-125.431366965744
5,-1,-0.149721912261932,44,NA,NA,NA,NA,NA,48.9583253961688,-125.431355693134
5,-1,-0.24352149796185,45,NA,NA,NA,NA,NA,48.958320321343,-125.431344420526
5,-1,-0.332503527359592,46,NA,NA,NA,NA,NA,48.9583152465159,-125.431333147921
5,-1,-0.41675644756458,47,NA,NA,NA,NA,NA,48.9583101716878,-125.431321875317
5,-1,-0.496382340932251,48,NA,NA,NA,NA,NA,48.9583050968585,-125.431310602716
5,-1,-0.571496630734172,49,NA,NA,NA,NA,NA,48.9583000220281,-125.431299330118
5,-1,-0.642227748362959,50,NA,NA,NA,NA,NA,48.9582949471965,-125.431288057521
5,-1,-0.708716763031335,51,NA,NA,NA,NA,NA,48.9582898723638,-125.431276784927
5,-1,-0.771116975032921,52,NA,NA,NA,NA,NA,48.9582847975299,-125.431265512335
5,-1,-0.82959347373793,53,NA,NA,NA,NA,NA,48.9582797226949,-125.431254239745
5,-1,-0.884322661597749,54,NA,NA,NA,NA,NA,48.9582746478587,-125.431242967158
5,-1,-0.935491745531076,55,NA,NA,NA,NA,NA,48.9582695730214,-125.431231694573
5,-1,-0.983298197157762,56,NA,NA,NA,NA,NA,48.958264498183,-125.43122042199
5,-1,-1.02794918343709,57,NA,NA,NA,NA,NA,48.9582594233434,-125.43120914941
5,-1,-1.06966096935179,58,NA,NA,NA,NA,NA,48.9582543485027,-125.431197876831
5,-1,-1.1086582943602,59,NA,NA,NA,NA,NA,48.9582492736608,-125.431186604255
5,-1,-1.14512443793764,60,NA,NA,NA,NA,NA,48.9582441988178,-125.431175331681
5,-1,-1.1792006911343,61,NA,NA,NA,NA,NA,48.9582391239737,-125.43116405911
5,-1,-1.21103523567302,62,NA,NA,NA,NA,NA,48.9582340491284,-125.431152786541
5,-1,-1.24078271670309,63,NA,NA,NA,NA,NA,48.9582289742819,-125.431141513974
5,-1,-1.26860379691807,64,NA,NA,NA,NA,NA,48.9582238994344,-125.431130241409
5,-1,-1.29466469332381,65,NA,NA,NA,NA,NA,48.9582188245856,-125.431118968847
5,-1,-1.31913669799173,66,NA,NA,NA,NA,NA,48.9582137497357,-125.431107696286
5,-1,-1.34219568417951,67,NA,NA,NA,NA,NA,48.9582086748847,-125.431096423729
5,-1,-1.36402159924282,68,NA,NA,NA,NA,NA,48.9582036000326,-125.431085151173
5,-1,-1.38479794580063,69,NA,NA,NA,NA,NA,48.9581985251793,-125.43107387862
5,-1,-1.40471125264956,70,"Eelgrass",1.9,0.019,2,0.1,48.9581934503248,-125.431062606068
5,-1,-1.4239505369532,71,"Eelgrass",1.9,0.019,2,0.1,48.9581883754693,-125.43105133352
5,-1,-1.44270675925662,72,"Eelgrass",1.9,0.019,2,0.1,48.9581833006125,-125.431040060973
5,-1,-1.46117227289762,73,"Eelgrass",1.9,0.019,2,0.1,48.9581782257547,-125.431028788429
5,-1,-1.4794416964495,74,"Eelgrass",1.9,0.019,2,0.1,48.9581731508957,-125.431017515887
5,-2,-1.49751164091122,75,"Eelgrass",1.9,0.019,2,0.1,48.9581680760355,-125.431006243347
5,-2,-1.51537929243146,76,"Eelgrass",1.9,0.019,2,0.1,48.9581630011742,-125.430994970809
5,-2,-1.53304242042192,77,"Eelgrass",1.9,0.019,2,0.1,48.9581579263118,-125.430983698274
5,-2,-1.55049938398855,78,"Eelgrass",1.9,0.019,2,0.1,48.9581528514482,-125.430972425741
5,-2,-1.56774913666275,79,"Eelgrass",1.9,0.019,2,0.1,48.9581477765834,-125.430961153211
5,-2,-1.58479122941853,80,"Eelgrass",1.9,0.019,2,0.1,48.9581427017176,-125.430949880682
5,-2,-1.60162581196719,81,"Eelgrass",1.9,0.019,2,0.1,48.9581376268506,-125.430938608156
5,-2,-1.61825363232559,82,"Eelgrass",1.9,0.019,2,0.1,48.9581325519824,-125.430927335632
5,-2,-1.63467603465973,83,"Eelgrass",1.9,0.019,2,0.1,48.9581274771131,-125.430916063111
5,-2,-1.65089495540878,84,"Eelgrass",1.9,0.019,2,0.1,48.9581224022427,-125.430904790591
5,-2,-1.66690059608298,85,"Eelgrass",1.9,0.019,2,0.1,48.9581173273711,-125.430893518074
5,-2,-1.68267145151492,86,"Eelgrass",1.9,0.019,2,0.1,48.9581122524983,-125.430882245559
5,-2,-1.6981866934842,87,"Eelgrass",1.9,0.019,2,0.1,48.9581071776244,-125.430870973047
5,-2,-1.71342623076982,88,"Eelgrass",1.9,0.019,2,0.1,48.9581021027494,-125.430859700536
5,-2,-1.728370767079,89,"Eelgrass",1.9,0.019,2,0.1,48.9580970278733,-125.430848428028
5,-2,-1.74300185668295,90,"Eelgrass",1.9,0.019,2,0.1,48.958091952996,-125.430837155523
5,-2,-1.75730195760111,91,"Eelgrass",1.9,0.019,2,0.1,48.9580868781175,-125.430825883019
5,-2,-1.77125448217889,92,"Eelgrass",1.9,0.019,2,0.1,48.9580818032379,-125.430814610518
5,-2,-1.78484384491418,93,"Eelgrass",1.9,0.019,2,0.1,48.9580767283572,-125.430803338019
5,-2,-1.79805550739447,94,"Eelgrass",1.9,0.019,2,0.1,48.9580716534753,-125.430792065522
5,-2,-1.81087602021496,95,"Eelgrass",1.9,0.019,2,0.1,48.9580665785923,-125.430780793028
5,-2,-1.82329306175659,96,"Eelgrass",1.9,0.019,2,0.1,48.9580615037081,-125.430769520536
5,-2,-1.83529547371236,97,"Eelgrass",1.9,0.019,2,0.1,48.9580564288229,-125.430758248046
5,-2,-1.84687329325978,98,"Eelgrass",1.9,0.019,2,0.1,48.9580513539364,-125.430746975558
5,-2,-1.85801778178603,99,"Eelgrass",1.9,0.019,2,0.1,48.9580462790488,-125.430735703073
5,-2,-1.86872145008403,100,"Eelgrass",1.9,0.019,2,0.1,48.9580412041601,-125.43072443059
5,-2,-1.87897807994536,101,"Eelgrass",1.9,0.019,2,0.1,48.9580361292702,-125.430713158109
5,-2,-1.88878274208921,102,"Eelgrass",1.9,0.019,2,0.1,48.9580310543792,-125.43070188563
5,-2,-1.89813181037472,103,"Eelgrass",1.9,0.019,2,0.1,48.958025979487,-125.430690613154
5,-2,-1.907022972256,104,"Eelgrass",1.9,0.019,2,0.1,48.9580209045937,-125.43067934068
5,-2,-1.91545523544991,105,"Eelgrass",1.9,0.019,2,0.1,48.9580158296993,-125.430668068208
5,-2,-1.92342893079701,106,"Eelgrass",1.9,0.019,2,0.1,48.9580107548037,-125.430656795739
5,-2,-1.93094571130764,107,"Eelgrass",1.9,0.019,2,0.1,48.9580056799069,-125.430645523272
5,-2,-1.938008547396,108,"Eelgrass",1.9,0.019,2,0.1,48.9580006050091,-125.430634250807
5,-2,-1.94462171831539,109,"Eelgrass",1.9,0.019,2,0.1,48.95799553011,-125.430622978344
5,-2,-1.95079079982034,110,"Eelgrass",1.9,0.019,2,0.1,48.9579904552099,-125.430611705884
5,-2,-1.95652264809018,111,"Eelgrass",1.9,0.019,2,0.1,48.9579853803086,-125.430600433426
5,-2,-1.96182537996066,112,"Eelgrass",1.9,0.019,2,0.1,48.9579803054061,-125.43058916097
5,-2,-1.96670834952134,113,"Eelgrass",1.9,0.019,2,0.1,48.9579752305025,-125.430577888516
5,-2,-1.97118212114508,114,"Eelgrass",1.9,0.019,2,0.1,48.9579701555978,-125.430566616065
5,-2,-1.97525843902842,115,"Eelgrass",1.9,0.019,2,0.1,48.9579650806919,-125.430555343616
5,-2,-1.97895019332989,116,"Eelgrass",1.9,0.019,2,0.1,48.9579600057849,-125.430544071169
5,-2,-1.98227138300439,117,"Eelgrass",1.6,0.016,2,0.1,48.9579549308767,-125.430532798724
5,-2,-1.98523707544034,118,"Eelgrass",1.6,0.016,2,0.1,48.9579498559674,-125.430521526282
5,-2,-1.98786336301717,119,"Eelgrass",1.6,0.016,2,0.1,48.957944781057,-125.430510253842
5,-2,-1.99016731670615,120,"Eelgrass",1.6,0.016,2,0.1,48.9579397061454,-125.430498981404
5,-2,-1.99216693685041,121,"Eelgrass",1.6,0.016,2,0.1,48.9579346312326,-125.430487708969
5,-2,-1.99388110126576,122,"Eelgrass",1.6,0.016,2,0.1,48.9579295563187,-125.430476436536
5,-2,-1.99532951081068,123,"Eelgrass",1.6,0.016,2,0.1,48.9579244814037,-125.430465164105
5,-2,-1.99653263258365,124,"Eelgrass",1.6,0.016,2,0.1,48.9579194064875,-125.430453891676
5,-2,-1.99751164091144,125,"Eelgrass",1.6,0.016,2,0.1,48.9579143315702,-125.43044261925
5,-2,-1.99828835629774,126,"Eelgrass",1.6,0.016,2,0.1,48.9579092566518,-125.430431346826
5,-2,-1.99888518250923,127,"Eelgrass",1.6,0.016,2,0.1,48.9579041817322,-125.430420074404
5,-2,-1.99932504197981,128,"Eelgrass",1.6,0.016,2,0.1,48.9578991068115,-125.430408801984
5,-2,-1.99963130971883,129,"Eelgrass",1.6,0.016,2,0.1,48.9578940318896,-125.430397529567
5,-2,-1.99982774591536,130,"Eelgrass",1.6,0.016,2,0.1,48.9578889569665,-125.430386257152
5,-2,-1.9999384274313,131,"Eelgrass",1.6,0.016,2,0.1,48.9578838820424,-125.430374984739
5,-2,-1.99998767838135,132,"Eelgrass",1.6,0.016,2,0.1,48.9578788071171,-125.430363712328
5,-2,-2.00000000000047,133,"Eelgrass",1.6,0.016,2,0.1,48.9578737321906,-125.43035243992
5,-2,-2.00000000000047,134,"Eelgrass",1.6,0.016,2,0.1,48.957868657263,-125.430341167514
5,-2,-2.00000000000043,135,"Eelgrass",1.6,0.016,2,0.1,48.9578635823343,-125.43032989511
5,-2,-2.00000000000045,136,"Eelgrass",1.6,0.016,2,0.1,48.9578585074044,-125.430318622709
5,-2,-2.00000000000047,137,"Eelgrass",1.6,0.016,2,0.1,48.9578534324733,-125.43030735031
5,-2,-2.00000000000045,138,"Eelgrass",1.6,0.016,2,0.1,48.9578483575412,-125.430296077913
5,-2,-2.00000000000049,139,"Eelgrass",1.6,0.016,2,0.1,48.9578432826079,-125.430284805518
5,-2,-2.00000000000045,140,"Eelgrass",1.6,0.016,2,0.1,48.9578382076734,-125.430273533126
5,-2,-2.00000000000046,141,"Eelgrass",1.6,0.016,2,0.1,48.9578331327378,-125.430262260736
5,-2,-2.00000000000049,142,"Eelgrass",1.6,0.016,2,0.1,48.9578280578011,-125.430250988348
5,-2,-2.00000000000047,143,"Eelgrass",1.6,0.016,2,0.1,48.9578229828632,-125.430239715962
5,-2,-2.00000000000053,144,"Eelgrass",1.6,0.016,2,0.1,48.9578179079242,-125.430228443579
5,-2,-2.0000000000005,145,"Eelgrass",1.6,0.016,2,0.1,48.957812832984,-125.430217171198
5,-2,-2.00000000000046,146,"Eelgrass",1.6,0.016,2,0.1,48.9578077580427,-125.430205898819
5,-2,-2.00000000000049,147,"Eelgrass",1.6,0.016,2,0.1,48.9578026831002,-125.430194626442
5,-2,-2.00000000000054,148,"Eelgrass",1.6,0.016,2,0.1,48.9577976081566,-125.430183354068
5,-2,-2.00000000000045,149,"Eelgrass",1.6,0.016,2,0.1,48.9577925332119,-125.430172081696
5,-2,-2.00000000000047,150,"Eelgrass",1.6,0.016,2,0.1,48.957787458266,-125.430160809327
5,-2,-2.00000000000047,151,"Eelgrass",1.6,0.016,2,0.1,48.9577823833189,-125.430149536959
5,-2,-2.00000000000053,152,"Eelgrass",1.6,0.016,2,0.1,48.9577773083708,-125.430138264594
5,-2,-2.00000000000051,153,"Eelgrass",1.6,0.016,2,0.1,48.9577722334215,-125.430126992231
5,-2,-2.0000000000005,154,"Eelgrass",1.6,0.016,2,0.1,48.957767158471,-125.43011571987
5,-2,-2.00000000000046,155,"Eelgrass",1.6,0.016,2,0.1,48.9577620835194,-125.430104447512
5,-2,-2.00000000000047,156,"Eelgrass",1.6,0.016,2,0.1,48.9577570085667,-125.430093175156
5,-2,-2.00000000000051,157,"Eelgrass",1.6,0.016,2,0.1,48.9577519336128,-125.430081902802
5,-2,-2.00000000000047,158,"Eelgrass",1.6,0.016,2,0.1,48.9577468586577,-125.43007063045
5,-2,-2.00000000000049,159,"Eelgrass",1.6,0.016,2,0.1,48.9577417837016,-125.430059358101
5,-2,-2.0000000000005,160,"Eelgrass",1.6,0.016,2,0.1,48.9577367087442,-125.430048085754
5,-2,-2.00000000000053,161,"Eelgrass",1.6,0.016,2,0.1,48.9577316337858,-125.430036813409
5,-2,-2.00000000000047,162,"Eelgrass",1.6,0.016,2,0.1,48.9577265588262,-125.430025541067
5,-2,-2.00000000000057,163,"Eelgrass",1.6,0.016,2,0.1,48.9577214838654,-125.430014268726
5,-2,-2.00000000000051,164,"Eelgrass",1.6,0.016,2,0.1,48.9577164089035,-125.430002996389
5,-2,-2.00000000000055,165,"Eelgrass",1.6,0.016,2,0.1,48.9577113339405,-125.429991724053
5,-2,-2.00000000000043,166,"Eelgrass",1.6,0.016,2,0.1,48.9577062589763,-125.429980451719
5,-2,-2.00000000000053,167,"Eelgrass",1.6,0.016,2,0.1,48.957701184011,-125.429969179388
